year,reporter_code,reporter,partner,partner_code,commodity_code,commodity,flow,qty_unit,quantity,net_weight_kg,fob_value_usd,primary_value_usd
2014,76,,,364,0901,,,,18.0,18.0,223.0,223.0
2014,76,,,591,0901,,,,38000.0,38400.0,76800.0,76800.0
2014,76,,,434,0901,,,,1772000.0,1780800.0,4309387.0,4309387.0
2014,76,,,40,0901,,,,1246000.0,1224000.0,4167496.0,4167496.0
2014,76,,,36,0901,,,,12055000.0,11953167.0,46759869.0,46759869.0
2014,76,,,12,0901,,,,3461000.0,3462600.0,8297871.0,8297871.0
2014,76,,,100,0901,,,,3027000.0,3024000.0,9669588.0,9669588.0
2014,76,,,68,0901,,,,2143.0,2143.0,10977.0,10977.0
2014,76,,,132,0901,,,,229459.0,230859.0,527804.0,527804.0
2014,76,,,344,0901,,,,779020.0,787220.0,2648510.0,2648510.0
2014,76,,,422,0901,,,,22605000.0,22622400.0,48699954.0,48699954.0
2014,76,,,344,0901,,,,20.0,20.0,437.0,437.0
2014,76,,,226,0901,,,,3425.0,3425.0,35106.0,35106.0
2014,188,,,222,0901,,,,2346.0,2346.0,26669.0,26669.0
2014,188,,,0,0901,,,,74521563.0,74521563.0,284455137.0,284455137.0
2014,188,,,28,0901,,,,1039.0,1039.0,6793.0,6793.0
2014,188,,,203,0901,,,,1468.0,1468.0,6963.0,6963.0
2014,188,,,208,0901,,,,201322.0,201322.0,757648.0,757648.0
2014,188,,,246,0901,,,,543121.0,543121.0,2419896.0,2419896.0
2014,188,,,275,0901,,,,19179.0,19179.0,109436.0,109436.0
2014,188,,,300,0901,,,,69381.0,69381.0,248612.0,248612.0
2014,188,,,344,0901,,,,66.0,66.0,564.0,564.0
2014,188,,,376,0901,,,,894871.0,894871.0,3227924.0,3227924.0
2014,188,,,392,0901,,,,1188855.0,1188855.0,5496042.0,5496042.0
2014,188,,,408,0901,,,,82748.0,82748.0,234530.0,234530.0
2014,188,,,410,0901,,,,2359847.0,2359847.0,9508567.0,9508567.0
2014,188,,,428,0901,,,,6847.0,6847.0,69628.0,69628.0
2014,188,,,440,0901,,,,1395.0,1395.0,6176.0,6176.0
2014,188,,,458,0901,,,,114675.0,114675.0,311398.0,311398.0
2014,188,,,490,0901,,,,154688.0,154688.0,866179.0,866179.0
2014,188,,,504,0901,,,,152901.0,152901.0,578014.0,578014.0
2014,188,,,512,0901,,,,18225.0,18225.0,64293.0,64293.0
2014,188,,,531,0901,,,,1103.0,1103.0,7073.0,7073.0
2014,188,,,540,0901,,,,70.0,70.0,446.0,446.0
2014,188,,,554,0901,,,,315371.0,315371.0,1152959.0,1152959.0
2014,188,,,579,0901,,,,834785.0,834785.0,3013375.0,3013375.0
2014,188,,,643,0901,,,,160892.0,160892.0,643596.0,643596.0
2014,188,,,620,0901,,,,871323.0,871323.0,3266074.0,3266074.0
2014,188,,,682,0901,,,,38346.0,38346.0,103142.0,103142.0
2014,188,,,702,0901,,,,19207.0,19207.0,65446.0,65446.0
2014,188,,,705,0901,,,,5382.0,5382.0,59319.0,59319.0
2014,188,,,710,0901,,,,95839.0,95839.0,389177.0,389177.0
2014,188,,,757,0901,,,,207000.0,207000.0,725848.0,725848.0
2014,188,,,764,0901,,,,547.0,547.0,2601.0,2601.0
2014,188,,,784,0901,,,,19179.0,19179.0,68817.0,68817.0
2014,188,,,818,0901,,,,19168.0,19168.0,103125.0,103125.0
2014,76,,,414,0901,,,,95000.0,96000.0,233376.0,233376.0
2014,76,,,705,0901,,,,49090000.0,49097300.0,105148965.0,105148965.0
2014,76,,,788,0901,,,,7754000.0,7756090.0,16513498.0,16513498.0
2014,76,,,504,0901,,,,980000.0,983400.0,2833454.0,2833454.0
2014,76,,,780,0901,,,,240000.0,234000.0,510160.0,510160.0
2014,76,,,400,0901,,,,9602000.0,9610400.0,22323769.0,22323769.0
2014,76,,,12,0901,,,,3461000.0,3462600.0,8297871.0,8297871.0
2014,76,,,170,0901,,,,3603000.0,3604020.0,7703562.0,7703562.0
2014,76,,,56,0901,,,,1130.0,190.0,1414.0,1414.0
2014,76,,,392,0901,,,,140377620.0,140464555.0,489103057.0,489103057.0
2014,76,,,804,0901,,,,456000.0,460775.0,1523797.0,1523797.0
2014,76,,,842,0901,,,,20.0,20.0,102.0,102.0
2014,76,,,499,0901,,,,8493000.0,8494680.0,18563386.0,18563386.0
2014,76,,,152,0901,,,,8053842.0,8058422.0,18498209.0,18498209.0
2014,76,,,616,0901,,,,5800608.0,5802968.0,19549257.0,19549257.0
2014,76,,,600,0901,,,,500.0,500.0,1573.0,1573.0
2014,76,,,579,0901,,,,13892000.0,13910340.0,48632684.0,48632684.0
2014,76,,,392,0901,,,,20.0,20.0,2298.0,2298.0
2014,76,,,132,0901,,,,229459.0,230859.0,527804.0,527804.0
2014,76,,,440,0901,,,,40000.0,39300.0,106878.0,106878.0
2014,76,,,32,0901,,,,15439000.0,15377560.0,35014744.0,35014744.0
2014,76,,,858,0901,,,,1197854.0,1199834.0,2840147.0,2840147.0
2014,76,,,36,0901,,,,12059062.0,11956629.0,46824194.0,46824194.0
2014,76,,,0,0901,,,,17391272.0,17327622.0,39952565.0,39952565.0
2014,76,,,704,0901,,,,243000.0,240585.0,797925.0,797925.0
2014,76,,,156,0901,,,,1298.0,1298.0,15260.0,15260.0
2014,76,,,531,0901,,,,500.0,500.0,1995.0,1995.0
2014,76,,,32,0901,,,,17.644,17.644,129.0,129.0
2014,76,,,752,0901,,,,38043000.0,38044610.0,120881113.0,120881113.0
2014,76,,,56,0901,,,,179480659.0,179562339.0,548774288.0,548774288.0
2014,76,,,0,0901,,,,2643.0,2643.0,12550.0,12550.0
2014,76,,,784,0901,,,,2269284.0,2286184.0,5633910.0,5633910.0
2014,76,,,446,0901,,,,18000.0,18000.0,41548.0,41548.0
2014,76,,,192,0901,,,,35.0,35.0,233.0,233.0
2014,76,,,400,0901,,,,9602000.0,9610400.0,22323769.0,22323769.0
2014,76,,,512,0901,,,,38000.0,38400.0,98712.0,98712.0
2014,76,,,276,0901,,,,397812496.0,397823854.0,1274429045.0,1274429045.0
2014,76,,,124,0901,,,,100.0,50.0,973.0,973.0
2014,76,,,842,0901,,,,401211642.0,400670172.0,1200400786.0,1200400786.0
2014,76,,,380,0901,,,,165235250.0,165398919.0,550467850.0,550467850.0
2014,76,,,203,0901,,,,1140000.0,1138980.0,3391159.0,3391159.0
2014,76,,,858,0901,,,,13555.0,13555.0,173111.0,173111.0
2014,76,,,352,0901,,,,93000.0,93965.0,359487.0,359487.0
2014,76,,,410,0901,,,,11425.0,10285.0,67423.0,67423.0
2014,76,,,226,0901,,,,50.0,50.0,512.0,512.0
2014,76,,,208,0901,,,,5310050.0,5308126.0,18044929.0,18044929.0
2014,76,,,360,0901,,,,2097000.0,2095920.0,7740164.0,7740164.0
2014,76,,,760,0901,,,,19581000.0,19577760.0,44212207.0,44212207.0
2014,76,,,804,0901,,,,456000.0,460775.0,1523797.0,1523797.0
2014,76,,,490,0901,,,,3777000.0,3795316.0,12899869.0,12899869.0
2014,76,,,764,0901,,,,19546.0,19746.0,52277.0,52277.0
2014,76,,,490,0901,,,,7.0,7.0,123.0,123.0
2014,76,,,579,0901,,,,599.0,599.0,9717.0,9717.0
2014,76,,,757,0901,,,,2000.0,2160.0,12784.0,12784.0
2014,76,,,203,0901,,,,1140000.0,1138980.0,3391159.0,3391159.0
2014,76,,,156,0901,,,,2370551.0,2385529.0,7546157.0,7546157.0
2014,76,,,0,0901,,,,13555.0,13555.0,173111.0,173111.0
2014,76,,,0,0901,,,,2354324500.644,1987864248.644,6051932501.0,6051932501.0
2014,76,,,434,0901,,,,1772000.0,1780800.0,4309387.0,4309387.0
2014,76,,,484,0901,,,,43303000.0,43332360.0,106501688.0,106501688.0
2014,76,,,702,0901,,,,567841.0,571936.0,1889265.0,1889265.0
2014,76,,,624,0901,,,,13.0,13.0,23.0,23.0
2014,76,,,703,0901,,,,40000.0,40000.0,142024.0,142024.0
2014,76,,,508,0901,,,,75.0,75.0,252.0,252.0
2014,76,,,528,0901,,,,22303612.0,22273012.0,72349736.0,72349736.0
2014,76,,,380,0901,,,,165235250.0,165398919.0,550467850.0,550467850.0
2014,76,,,8,0901,,,,628000.0,633550.0,1479060.0,1479060.0
2014,76,,,600,0901,,,,696424.0,692344.0,1752161.0,1752161.0
2014,76,,,643,0901,,,,27398980.0,27425230.0,87343328.0,87343328.0
2014,76,,,414,0901,,,,95000.0,96000.0,233376.0,233376.0
2014,76,,,192,0901,,,,11024000.0,11020080.0,30270426.0,30270426.0
2014,76,,,620,0901,,,,7103000.0,7130775.0,22732940.0,22732940.0
2014,76,,,757,0901,,,,2630000.0,2635205.0,8727879.0,8727879.0
2014,76,,,508,0901,,,,75.0,75.0,252.0,252.0
2014,76,,,699,0901,,,,425000.0,424980.0,1256586.0,1256586.0
2014,76,,,100,0901,,,,3027000.0,3024000.0,9669588.0,9669588.0
2014,76,,,703,0901,,,,40000.0,40000.0,142024.0,142024.0
2014,76,,,68,0901,,,,23869.0,23869.0,116652.0,116652.0
2014,76,,,442,0901,,,,210.0,210.0,2843.0,2843.0
2014,76,,,764,0901,,,,19546.0,19746.0,52277.0,52277.0
2014,76,,,757,0901,,,,2628000.0,2633045.0,8715095.0,8715095.0
2014,76,,,591,0901,,,,38000.0,38400.0,76800.0,76800.0
2014,76,,,170,0901,,,,3603000.0,3604020.0,7703562.0,7703562.0
2014,76,,,688,0901,,,,86000.0,86400.0,327147.0,327147.0
2014,76,,,392,0901,,,,140469962.0,140560157.0,489582451.0,489582451.0
2014,76,,,442,0901,,,,210.0,210.0,2843.0,2843.0
2014,76,,,784,0901,,,,375.0,375.0,9734.0,9734.0
2014,76,,,192,0901,,,,11024035.0,11020115.0,30270659.0,30270659.0
2014,76,,,862,0901,,,,10.0,10.0,86.0,86.0
2014,76,,,702,0901,,,,360.0,360.0,3723.0,3723.0
2014,340,,,0,0901,,,,242082500.0,242082500.0,783268307.0,783268307.0
2014,340,,,56,0901,,,,17815941.0,17815941.0,55886728.0,55886728.0
2014,340,,,36,0901,,,,1160970.0,1160970.0,4147737.0,4147737.0
2014,76,,,826,0901,,,,14420.0,560.0,3918.0,3918.0
2014,76,,,620,0901,,,,7103000.0,7130775.0,22732940.0,22732940.0
2014,76,,,818,0901,,,,1810000.0,1819160.0,4038980.0,4038980.0
2014,76,,,688,0901,,,,86000.0,86400.0,327147.0,327147.0
2014,76,,,724,0901,,,,427122900.0,60358575.0,168865921.0,168865921.0
2014,76,,,528,0901,,,,22303612.0,22273012.0,72349736.0,72349736.0
2014,76,,,410,0901,,,,25282500.0,25308463.0,81856946.0,81856946.0
2014,76,,,191,0901,,,,3817000.0,3812400.0,8590476.0,8590476.0
2014,76,,,858,0901,,,,2000.0,2000.0,13937.0,13937.0
2014,76,,,246,0901,,,,31047000.0,31046125.0,109722994.0,109722994.0
2014,76,,,608,0901,,,,8440.0,4220.0,22805.0,22805.0
2014,76,,,554,0901,,,,1731350.0,1725617.0,6788538.0,6788538.0
2014,76,,,490,0901,,,,3777007.0,3795323.0,12899992.0,12899992.0
2014,76,,,196,0901,,,,1801000.0,1813800.0,3889213.0,3889213.0
2014,76,,,752,0901,,,,38043000.0,38044610.0,120881113.0,120881113.0
2014,76,,,226,0901,,,,3375.0,3375.0,34594.0,34594.0
2014,76,,,276,0901,,,,397812464.0,397823834.0,1274428518.0,1274428518.0
2014,76,,,32,0901,,,,8038280.0,8116827.0,21253878.0,21253878.0
2014,76,,,608,0901,,,,8440.0,4220.0,22805.0,22805.0
2014,76,,,643,0901,,,,100.0,100.0,13224.0,13224.0
2014,76,,,191,0901,,,,3817000.0,3812400.0,8590476.0,8590476.0
2014,76,,,858,0901,,,,90.0,90.0,131.0,131.0
2014,76,,,784,0901,,,,2268909.0,2285809.0,5624176.0,5624176.0
2014,76,,,428,0901,,,,1101000.0,1103230.0,3331679.0,3331679.0
2014,76,,,268,0901,,,,3740.0,700.0,11050.0,11050.0
2014,76,,,531,0901,,,,500.0,500.0,1995.0,1995.0
2014,76,,,512,0901,,,,38000.0,38400.0,98712.0,98712.0
2014,76,,,246,0901,,,,200.0,200.0,4653.0,4653.0
2014,76,,,0,0901,,,,40.0,40.0,2400.0,2400.0
2014,76,,,579,0901,,,,13892599.0,13910939.0,48642401.0,48642401.0
2014,76,,,268,0901,,,,65770.0,65970.0,279857.0,279857.0
2014,340,,,100,0901,,,,1822535.0,1822535.0,5622078.0,5622078.0
2014,340,,,124,0901,,,,4987412.0,4987412.0,17313272.0,17313272.0
2014,340,,,152,0901,,,,19181.0,19181.0,78973.0,78973.0
2014,340,,,156,0901,,,,76474.0,76474.0,293246.0,293246.0
2014,340,,,188,0901,,,,1767089.0,1767089.0,4326168.0,4326168.0
2014,340,,,191,0901,,,,20986.0,20986.0,83448.0,83448.0
2014,340,,,203,0901,,,,1139115.0,1139115.0,3481399.0,3481399.0
2014,340,,,214,0901,,,,2112204.0,2112204.0,6538508.0,6538508.0
2014,340,,,218,0901,,,,2875477.0,2875477.0,7670192.0,7670192.0
2014,340,,,222,0901,,,,68155.0,68155.0,281732.0,281732.0
2014,340,,,208,0901,,,,149696.0,149696.0,536267.0,536267.0
2014,340,,,233,0901,,,,38281.0,38281.0,160587.0,160587.0
2014,340,,,246,0901,,,,4316226.0,4316226.0,14513051.0,14513051.0
2014,340,,,251,0901,,,,13990143.0,13990143.0,45149757.0,45149757.0
2014,340,,,276,0901,,,,83736892.0,83736892.0,268683490.0,268683490.0
2014,340,,,300,0901,,,,38656.0,38656.0,121014.0,121014.0
2014,340,,,344,0901,,,,57543.0,57543.0,218398.0,218398.0
2014,340,,,372,0901,,,,95785.0,95785.0,377768.0,377768.0
2014,340,,,380,0901,,,,13598373.0,13598373.0,41215106.0,41215106.0
2014,340,,,376,0901,,,,133905.0,133905.0,394454.0,394454.0
2014,340,,,388,0901,,,,38880.0,38880.0,126893.0,126893.0
2014,340,,,392,0901,,,,7686307.0,7686307.0,25979532.0,25979532.0
2014,340,,,408,0901,,,,3942792.0,3942792.0,12777761.0,12777761.0
2014,340,,,410,0901,,,,4935349.0,4935349.0,14220286.0,14220286.0
2014,340,,,484,0901,,,,4280844.0,4280844.0,14767715.0,14767715.0
2014,340,,,490,0901,,,,485527.0,485527.0,2110448.0,2110448.0
2014,340,,,528,0901,,,,3242953.0,3242953.0,11290980.0,11290980.0
2014,340,,,554,0901,,,,67929.0,67929.0,211469.0,211469.0
2014,340,,,504,0901,,,,39033.0,39033.0,147533.0,147533.0
2014,340,,,558,0901,,,,183117.0,183117.0,387419.0,387419.0
2014,340,,,579,0901,,,,189482.0,189482.0,741190.0,741190.0
2014,340,,,642,0901,,,,153190.0,153190.0,487390.0,487390.0
2014,340,,,591,0901,,,,1191.0,1191.0,6481.0,6481.0
2014,231,,,36,0901,,,,3825360.0,3825360.0,19026150.448,19026150.448
2014,231,,,51,0901,,,,19200.0,19200.0,76123.768,76123.768
2014,231,,,56,0901,,,,9745720.0,9745720.0,38738215.802,38738215.802
2014,231,,,124,0901,,,,1477464.95,1477464.95,6526726.577,6526726.577
2014,231,,,156,0901,,,,543540.0,543540.0,2223561.165,2223561.165
2014,231,,,208,0901,,,,87000.0,87000.0,430227.609,430227.609
2014,231,,,251,0901,,,,8818200.0,8818200.0,33298994.406,33298994.406
2014,231,,,233,0901,,,,76800.0,76800.0,309696.156,309696.156
2014,231,,,246,0901,,,,787200.0,787200.0,3063225.553,3063225.553
2014,231,,,262,0901,,,,3600.0,3600.0,17447.398,17447.398
2014,231,,,268,0901,,,,19200.0,19200.0,66204.938,66204.938
2014,231,,,276,0901,,,,29486882.0,29486882.0,117032891.235,117032891.235
2014,231,,,300,0901,,,,797100.0,797100.0,3158395.19,3158395.19
2014,231,,,344,0901,,,,38400.0,38400.0,135848.675,135848.675
2014,231,,,376,0901,,,,633600.0,633600.0,2438842.872,2438842.872
2014,231,,,372,0901,,,,38400.0,38400.0,224727.092,224727.092
2014,231,,,380,0901,,,,9016800.0,9016800.0,38363471.75,38363471.75
2014,231,,,392,0901,,,,16935240.0,16935240.0,67728569.894,67728569.894
2014,231,,,400,0901,,,,2574000.0,2574000.0,11539127.959,11539127.959
2014,231,,,408,0901,,,,420.0,420.0,1407.64,1407.64
2014,231,,,410,0901,,,,5660540.0,5660540.0,25713646.145,25713646.145
2014,231,,,414,0901,,,,18000.0,18000.0,75229.592,75229.592
2014,231,,,422,0901,,,,19200.0,19200.0,76523.567,76523.567
2014,231,,,428,0901,,,,87600.0,87600.0,491543.824,491543.824
2014,231,,,434,0901,,,,19200.0,19200.0,80042.817,80042.817
2014,231,,,458,0901,,,,19200.0,19200.0,64229.338,64229.338
2014,231,,,470,0901,,,,19200.0,19200.0,77155.316,77155.316
2014,231,,,484,0901,,,,179460.0,179460.0,831066.763,831066.763
2014,231,,,504,0901,,,,76800.0,76800.0,287817.472,287817.472
2014,231,,,490,0901,,,,824040.0,824040.0,3917338.556,3917338.556
2014,231,,,528,0901,,,,781500.0,781500.0,4420935.066,4420935.066
2014,231,,,554,0901,,,,611400.0,611400.0,4482952.467,4482952.467
2014,231,,,579,0901,,,,194400.0,194400.0,1075812.512,1075812.512
2014,231,,,620,0901,,,,134400.0,134400.0,569324.382,569324.382
2014,231,,,616,0901,,,,90000.0,90000.0,366138.588,366138.588
2014,231,,,643,0901,,,,1474800.0,1474800.0,5893377.918,5893377.918
2014,231,,,682,0901,,,,25816280.0,25816280.0,105955307.41,105955307.41
2014,231,,,642,0901,,,,38400.0,38400.0,143171.647,143171.647
2014,231,,,702,0901,,,,82200.0,82200.0,436306.238,436306.238
2014,231,,,704,0901,,,,326400.0,326400.0,1115145.524,1115145.524
2014,231,,,705,0901,,,,96000.0,96000.0,423376.791,423376.791
2014,231,,,710,0901,,,,766200.0,766200.0,3249586.115,3249586.115
2014,231,,,724,0901,,,,802560.0,802560.0,3272276.999,3272276.999
2014,231,,,748,0901,,,,19200.0,19200.0,75644.586,75644.586
2014,231,,,752,0901,,,,2935800.0,2935800.0,13094578.702,13094578.702
2014,231,,,757,0901,,,,56400.0,56400.0,251515.308,251515.308
2014,231,,,784,0901,,,,488197.0,488197.0,1656079.96,1656079.96
2014,231,,,792,0901,,,,56400.0,56400.0,229534.916,229534.916
2014,231,,,818,0901,,,,129150.0,129150.0,516816.018,516816.018
2014,231,,,826,0901,,,,3381480.0,3381480.0,15712804.683,15712804.683
2014,231,,,842,0901,,,,15999255.0,15999255.0,83675930.737,83675930.737
2014,231,,,887,0901,,,,217550.0,217550.0,837947.385,837947.385
2014,231,,,276,0901,,,,3480.0,3480.0,18015.616,18015.616
2014,231,,,156,0901,,,,500.0,500.0,7466.101,7466.101
2014,231,,,826,0901,,,,480.0,480.0,4316.665,4316.665
2014,231,,,710,0901,,,,4080.0,4080.0,25201.294,25201.294
2014,231,,,36,0901,,,,240.0,240.0,2443.186,2443.186
2014,231,,,246,0901,,,,83.0,83.0,830.733,830.733
2014,231,,,300,0901,,,,480.0,480.0,3980.173,3980.173
2014,231,,,392,0901,,,,72350.0,72350.0,280504.473,280504.473
2014,231,,,408,0901,,,,597.0,597.0,4379.591,4379.591
2014,231,,,410,0901,,,,813.0,813.0,6228.75,6228.75
2014,231,,,528,0901,,,,3000.0,3000.0,12593.806,12593.806
2014,231,,,554,0901,,,,180.0,180.0,1807.459,1807.459
2014,231,,,579,0901,,,,620.0,620.0,3217.703,3217.703
2014,231,,,643,0901,,,,530.0,530.0,6043.807,6043.807
2014,231,,,703,0901,,,,120.0,120.0,2230.057,2230.057
2014,231,,,724,0901,,,,630.0,630.0,5438.145,5438.145
2014,231,,,752,0901,,,,2547.0,2547.0,21732.891,21732.891
2014,231,,,757,0901,,,,120.0,120.0,1505.19,1505.19
2014,231,,,784,0901,,,,1260.0,1260.0,14542.794,14542.794
2014,231,,,887,0901,,,,1000.0,1000.0,5530.023,5530.023
2014,231,,,842,0901,,,,16784.5,16784.5,103352.448,103352.448
2014,231,,,262,0901,,,,100.0,100.0,975.364,975.364
2014,231,,,729,0901,,,,8158868.0,8158868.0,23384680.22,23384680.22
2014,231,,,262,0901,,,,40249.0,40249.0,21297.33,21297.33
2014,231,,,36,0901,,,,3825600.0,3825600.0,19028593.634,19028593.634
2014,231,,,51,0901,,,,19200.0,19200.0,76123.768,76123.768
2014,231,,,208,0901,,,,87000.0,87000.0,430227.609,430227.609
2014,231,,,233,0901,,,,76800.0,76800.0,309696.156,309696.156
2014,231,,,246,0901,,,,787283.0,787283.0,3064056.286,3064056.286
2014,231,,,268,0901,,,,19200.0,19200.0,66204.938,66204.938
2014,231,,,300,0901,,,,797580.0,797580.0,3162375.362,3162375.362
2014,231,,,344,0901,,,,38400.0,38400.0,135848.675,135848.675
2014,231,,,372,0901,,,,38400.0,38400.0,224727.092,224727.092
2014,231,,,392,0901,,,,17007590.0,17007590.0,68009074.367,68009074.367
2014,231,,,400,0901,,,,2574000.0,2574000.0,11539127.959,11539127.959
2014,231,,,408,0901,,,,1017.0,1017.0,5787.23,5787.23
2014,231,,,410,0901,,,,5661353.0,5661353.0,25719874.895,25719874.895
2014,231,,,414,0901,,,,18000.0,18000.0,75229.592,75229.592
2014,231,,,422,0901,,,,19200.0,19200.0,76523.567,76523.567
2014,231,,,428,0901,,,,87600.0,87600.0,491543.824,491543.824
2014,231,,,434,0901,,,,19200.0,19200.0,80042.817,80042.817
2014,231,,,458,0901,,,,19200.0,19200.0,64229.338,64229.338
2014,231,,,470,0901,,,,19200.0,19200.0,77155.316,77155.316
2014,231,,,484,0901,,,,179460.0,179460.0,831066.763,831066.763
2014,231,,,504,0901,,,,76800.0,76800.0,287817.472,287817.472
2014,231,,,490,0901,,,,824040.0,824040.0,3917338.556,3917338.556
2014,231,,,554,0901,,,,611580.0,611580.0,4484759.925,4484759.925
2014,231,,,579,0901,,,,195020.0,195020.0,1079030.214,1079030.214
2014,231,,,643,0901,,,,1475330.0,1475330.0,5899421.725,5899421.725
2014,231,,,620,0901,,,,134400.0,134400.0,569324.382,569324.382
2014,231,,,642,0901,,,,38400.0,38400.0,143171.647,143171.647
2014,231,,,702,0901,,,,82200.0,82200.0,436306.238,436306.238
2014,231,,,703,0901,,,,120.0,120.0,2230.057,2230.057
2014,231,,,704,0901,,,,326400.0,326400.0,1115145.524,1115145.524
2014,231,,,705,0901,,,,96000.0,96000.0,423376.791,423376.791
2014,231,,,729,0901,,,,8158868.0,8158868.0,23384680.22,23384680.22
2014,231,,,748,0901,,,,19200.0,19200.0,75644.586,75644.586
2014,231,,,752,0901,,,,2938347.0,2938347.0,13116311.594,13116311.594
2014,231,,,818,0901,,,,129150.0,129150.0,516816.018,516816.018
2014,231,,,887,0901,,,,218550.0,218550.0,843477.408,843477.408
2014,231,,,724,0901,,,,803190.0,803190.0,3277715.144,3277715.144
2014,231,,,56,0901,,,,9745720.0,9745720.0,38738215.802,38738215.802
2014,231,,,616,0901,,,,90000.0,90000.0,366138.588,366138.588
2014,231,,,376,0901,,,,633600.0,633600.0,2438842.872,2438842.872
2014,231,,,757,0901,,,,56520.0,56520.0,253020.498,253020.498
2014,231,,,682,0901,,,,25816280.0,25816280.0,105955307.41,105955307.41
2014,231,,,528,0901,,,,784500.0,784500.0,4433528.872,4433528.872
2014,231,,,124,0901,,,,1477464.95,1477464.95,6526726.577,6526726.577
2014,231,,,380,0901,,,,9016800.0,9016800.0,38363471.75,38363471.75
2014,231,,,826,0901,,,,3381960.0,3381960.0,15717121.348,15717121.348
2014,231,,,251,0901,,,,8818200.0,8818200.0,33298994.406,33298994.406
2014,231,,,156,0901,,,,544040.0,544040.0,2231027.266,2231027.266
2014,188,,,858,0901,,,,602.0,602.0,4541.0,4541.0
2014,188,,,36,0901,,,,2349566.0,2349566.0,9281545.0,9281545.0
2014,188,,,533,0901,,,,17673.0,17673.0,192086.0,192086.0
2014,188,,,84,0901,,,,38335.0,38335.0,117477.0,117477.0
2014,188,,,156,0901,,,,125526.0,125526.0,518196.0,518196.0
2014,188,,,56,0901,,,,10202429.0,10202429.0,35687618.0,35687618.0
2014,188,,,826,0901,,,,1314691.0,1314691.0,5146106.0,5146106.0
2014,188,,,192,0901,,,,8180.0,8180.0,52129.0,52129.0
2014,188,,,780,0901,,,,5494.0,5494.0,62660.0,62660.0
2014,188,,,604,0901,,,,4561.0,4561.0,36407.0,36407.0
2014,188,,,380,0901,,,,2015011.0,2015011.0,7803681.0,7803681.0
2014,188,,,251,0901,,,,780018.0,780018.0,2750999.0,2750999.0
2014,188,,,152,0901,,,,41248.0,41248.0,277974.0,277974.0
2014,188,,,528,0901,,,,2918078.0,2918078.0,9846185.0,9846185.0
2014,188,,,862,0901,,,,535150.0,535150.0,1955850.0,1955850.0
2014,188,,,276,0901,,,,3401678.0,3401678.0,13745544.0,13745544.0
2014,188,,,124,0901,,,,1948225.0,1948225.0,7523185.0,7523185.0
2014,188,,,724,0901,,,,504666.0,504666.0,2004336.0,2004336.0
2014,188,,,170,0901,,,,57.0,57.0,1167.0,1167.0
2014,188,,,484,0901,,,,151267.0,151267.0,552107.0,552107.0
2014,188,,,214,0901,,,,2609.0,2609.0,26424.0,26424.0
2014,188,,,340,0901,,,,7351.0,7351.0,65911.0,65911.0
2014,188,,,320,0901,,,,212.0,212.0,2512.0,2512.0
2014,188,,,842,0901,,,,39717465.0,39717465.0,153139072.0,153139072.0
2014,188,,,591,0901,,,,105.0,105.0,679.0,679.0
2014,188,,,558,0901,,,,30179.0,30179.0,120257.0,120257.0
2014,188,,,76,0901,,,,1.0,1.0,160.0,160.0
2015,170,,,8,0901,,,,39227.0,39227.0,144941.0,144941.0
2015,170,,,12,0901,,,,59090.0,59090.0,193717.0,193717.0
2015,170,,,40,0901,,,,1892.0,1892.0,11547.0,11547.0
2015,170,,,51,0901,,,,19275.0,19275.0,67990.0,67990.0
2015,170,,,100,0901,,,,4914.0,4914.0,62748.0,62748.0
2015,170,,,203,0901,,,,9100.0,9100.0,46347.0,46347.0
2015,170,,,208,0901,,,,1978508.0,1978508.0,6888375.0,6888375.0
2015,170,,,233,0901,,,,126206.0,126206.0,447074.0,447074.0
2015,170,,,246,0901,,,,16660590.0,16660590.0,57040218.0,57040218.0
2015,170,,,258,0901,,,,19246.0,19246.0,58123.0,58123.0
2015,170,,,268,0901,,,,38490.0,38490.0,138944.0,138944.0
2015,170,,,300,0901,,,,1005437.0,1005437.0,3631431.0,3631431.0
2015,170,,,352,0901,,,,135705.0,135705.0,543753.0,543753.0
2015,170,,,360,0901,,,,19281.0,19281.0,78848.0,78848.0
2015,170,,,364,0901,,,,19218.0,19218.0,54963.0,54963.0
2015,170,,,372,0901,,,,522233.0,522233.0,2140368.0,2140368.0
2015,170,,,376,0901,,,,4781786.0,4781786.0,16164232.0,16164232.0
2015,170,,,400,0901,,,,1813026.0,1813026.0,6108709.0,6108709.0
